id,name,email,age,year_of_study,shirt_size,university,dietary_restrictions,programming_skills,experience_level,hackathons_done,interests,preferred_role,interest_in_challenges,preferred_languages,friend_registration,preferred_team_size,availability,Tryhard,Learner,Rookie,Portfolio,Experience
61072249-9653-4f7e-9ef0-208caace28e8,Emily May Winston,emily_may_winston@gmail.com,20,3rd year,M,Universitat Autònoma de Barcelona (UAB),Vegetarian,"{'Flutter': 6, 'Natural Language Processing': 7, 'Flask': 5, 'Data Visualization': 7, 'UI/UX Design': 6, 'Docker': 3}",Intermediate,4,"['IoT', 'Cybersecurity', 'Music/Art', 'Social Good', 'Gaming', 'Enterprise', 'Communication']",Design,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['English'],[],3,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
2ae91168-91d2-45b8-89d4-c946e986c62d,Amara Elena Singh,amara_elena_singh@gmail.com,18,2nd year,M,Universitat Pompeu Fabra (UPF),None,"{'React Native': 6, 'Java': 5, 'Agile Methodology': 6, 'iOS Development': 5, 'Machine Learning': 6}",Intermediate,2,"['Music/Art', 'Fintech', 'AR/VR', 'Gaming']",Visualization,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",[],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
914eabac-1b5f-4cd1-8346-8479428178b5,Sara Estela García i Rossell,sara_estela_garca_i_rossell@gmail.com,20,2nd year,L,Universitat Internacional de Catalunya (UIC),None,"{'Flutter': 7, 'React': 4, 'Data Analysis': 3, 'PostgreSQL': 5}",Intermediate,5,"['Fintech', 'Design', 'Robotic Process Automation', 'Social Good', 'Mobile', 'DevOps', 'Enterprise', 'Databases', 'Productivity']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
934f7963-70c7-49e9-afe5-7b6fdf59db5b,Lorenza Rose Vincetti,lorenza_rose_vincetti@gmail.com,20,3rd year,M,Universidad Complutense de Madrid,None,"{'Blockchain': 4, 'UI/UX Design': 7, 'Android Development': 2, 'IoT': 5, 'PyTorch': 4}",Intermediate,1,"['Machine Learning/AI', 'E-commerce/Retail', 'Databases', 'Cybersecurity', 'Communication', 'Gaming', 'Web', 'Voice skills']",Design,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish', 'Italian']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
e136439c-1902-442f-9225-504b049a8eb6,Lucas Everett Bright,lucas_everett_bright@gmail.com,19,2nd year,L,Universitat Politècnica de Catalunya (UPC),Other,"{'Computer Vision': 2, 'Go': 5, 'IoT': 7, 'Machine Learning': 3}",Intermediate,1,"['Communication', 'Music/Art', 'Productivity']",Visualization,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['English'],['f8464b68-156d-433b-85a9-19e5d39ce48a'],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
46de10ed-1d24-4ca2-8dfb-9f11cadb0c94,Anna Isabelle Klein,anna_isabelle_klein@outlook.com,18,2nd year,M,Universidad de Granada,None,"{'Flutter': 7, 'Agile Methodology': 4, 'Android Development': 3}",Intermediate,5,"['Social Good', 'Education', 'AR/VR', 'Blockchain', 'Web', 'Quantum']",Design,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish', 'German']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': False}",0,0,0,0,0
68f4a42e-4a6b-430e-bd21-b72fa2a38a52,Lena Schnell Vallès,lena_schnell_valls@gmail.com,21,4th year,S,Universitat Politècnica de Catalunya (UPC),None,"{'iOS Development': 2, 'Java': 6, 'Android Development': 3, 'Data Visualization': 3, 'PostgreSQL': 2, 'Python': 6, 'TensorFlow': 3, 'IoT': 5, 'PyTorch': 4}",Intermediate,2,"['Design', 'Health', 'Databases', 'Machine Learning/AI', 'DevOps']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Catalan', 'Spanish', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
65ef7bc8-be39-4572-912d-57af6660aae4,Alessia Sophia Lane,alessia_sophia_lane@gmail.com,20,3rd year,M,Universidad Complutense de Madrid,None,"{'Java': 5, 'JavaScript': 2, 'Data Visualization': 5, 'iOS Development': 3, 'Android Development': 5, 'PyTorch': 6, 'IoT': 4}",Intermediate,3,"['Lifehacks', 'Social Good', 'Web']",Development,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Spanish', 'Italian']",[],4,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a49ff930-fa28-4350-9148-5d1d0dec074b,Alejandra Leigh.,alejandra_leigh.@gmail.com,19,1st year,M,Universidad de Sevilla,None,"{'Git': 3, 'React': 1, 'iOS Development': 4, 'IoT': 3}",Beginner,0,"['Cybersecurity', 'Blockchain', 'Machine Learning/AI', 'Mobile', 'DevOps', 'E-commerce/Retail', 'Gaming', 'Fintech']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
1ac9b4b5-8555-4a1c-bbf3-ee53c6aef4c6,Alexandra Santos,alexandra_santos@yahoo.com,22,4th year,M,Universidad Complutense de Madrid,None,"{'PostgreSQL': 9, 'React': 3, 'Python': 9, 'IoT': 6, 'Data Analysis': 4, 'Android Development': 7, 'Figma': 6, 'TensorFlow': 4}",Advanced,6,"['Fintech', 'IoT', 'Robotic Process Automation', 'Databases']",Design,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
391f301c-f957-4825-b8a5-8c4a8333b3fb,Sofía García Navarro,sofa_garca_navarro@gmail.com,19,2nd year,S,Universidad Complutense de Madrid,None,"{'C++': 6, 'Natural Language Processing': 2, 'Flask': 5, 'Android Development': 2, 'Blockchain': 7, 'Figma': 3}",Intermediate,3,"['Education', 'E-commerce/Retail', 'Mobile', 'Quantum', 'IoT', 'Cybersecurity', 'Health', 'Communication', 'Machine Learning/AI']",Analysis,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['Spanish'],[],1,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
8e90a768-41d7-4cbc-826b-9e0b3453f3d2,Ruby Windsor.,ruby_windsor.@gmail.com,22,4th year,S,Universitat de Lleida (UDL),None,"{'Natural Language Processing': 6, 'Data Visualization': 5, 'Figma': 3, 'AWS/Azure/GCP': 7, 'Go': 3}",Intermediate,5,"['Music/Art', 'Blockchain', 'Productivity']",Visualization,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",['English'],['a82e8bf9-2c74-4afd-ba71-4526c73cc133'],2,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
6d1fd41b-cdfe-4023-9ed1-30ec7ae90d0c,Alejandro Esteban Richardson,alejandro_esteban_richardson@gmail.com,21,3rd year,M,Universitat Internacional de Catalunya (UIC),None,"{'Docker': 5, 'Flutter': 5, 'HTML/CSS': 5, 'MongoDB': 5}",Intermediate,5,"['Health', 'Fintech', 'Productivity', 'Lifehacks', 'Quantum', 'Communication']",Analysis,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
32ad5180-2cf7-4b28-af76-b46ef95136b6,Sara Mas,sara_mas@gmail.com,20,3rd year,M,Universitat Internacional de Catalunya (UIC),Vegan,"{'SQL': 7, 'AWS/Azure/GCP': 7, 'TensorFlow': 4, 'Flask': 6, 'iOS Development': 4, 'Agile Methodology': 3, 'PyTorch': 2}",Intermediate,2,"['Education', 'Communication', 'AR/VR', 'IoT', 'Health', 'Social Good', 'E-commerce/Retail', 'Machine Learning/AI']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
5b482644-34d4-447a-8c22-b26ce05da4e6,Isabella García,isabella_garca@yahoo.com,22,4th year,M,Universidad de Sevilla,None,"{'C++': 3, 'Natural Language Processing': 6, 'UI/UX Design': 6, 'TypeScript': 7, 'Android Development': 8, 'Python': 5, 'Git': 3, 'Computer Vision': 6, 'Agile Methodology': 7, 'IoT': 3, 'Flutter': 5, 'Data Visualization': 6}",Advanced,5,"['Enterprise', 'Productivity', 'Robotic Process Automation', 'AR/VR', 'Quantum', 'Voice skills', 'Web', 'Lifehacks', 'IoT']",Analysis,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
9e2962a9-29a6-49a6-afe1-1c76d7108267,Camille Renee Smith,camille_renee_smith@gmail.com,18,1st year,L,École Polytechnique,None,"{'GitHub': 4, 'data analyss': 4, 'ML': 2}",Beginner,2,"['Productivity', 'IoT', 'Communication', 'Fintech', 'DevOps', 'Machine Learning/AI', 'Web', 'Mobile', 'Blockchain']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
4358aa8f-1efa-4049-a942-6e5ce21cf42b,Lola Béatrice Fontaine,lola_batrice_fontaine@gmail.com,20,3rd year,L,Universitat de Barcelona (UB),None,"{'iOS Development': 5, 'PostgreSQL': 5, 'MongoDB': 7, 'Natural Language Processing': 3}",Intermediate,2,"['Robotic Process Automation', 'Quantum', 'AR/VR', 'Health', 'Lifehacks', 'Cybersecurity', 'Machine Learning/AI', 'DevOps']",Development,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'French']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
84a7c3f9-d67a-47dc-8a3c-50083f169e18,Luna Sophia Wagner-Rosas,luna_sophia_wagner-rosas@gmail.com,21,3rd year,M,Universidad de Valencia,None,"{'Computer Vision': 2, 'Figma': 4, 'iOS Development': 2, 'Flutter': 2, 'Blockchain': 6, 'Rust': 3, 'C++': 5, 'PostgreSQL': 7}",Intermediate,3,"['Voice skills', 'Mobile', 'Robotic Process Automation', 'Gaming', 'Music/Art', 'Quantum']",Analysis,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Spanish', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
18b4ac00-1e7f-414d-a4da-97b294bc9226,Alessandra Fiorentina Ricci,alessandra_fiorentina_ricci@gmail.com,21,3rd year,M,Sapienza University of Rome,None,"{'iOS Development': 2, 'Flutter': 2, 'Git': 3, 'Android Development': 6, 'Blockchain': 6, 'SQL': 5}",Intermediate,5,"['Robotic Process Automation', 'IoT', 'Quantum']",Visualization,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",['Italian'],[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
11197a61-ca27-475b-a532-dda83ace50aa,Alexandra Sofia Müller,alexandra_sofia_mller@gmail.com,21,3rd year,M,Universidad Complutense de Madrid,None,"{'UI/UX Design': 4, 'iOS Development': 2, 'Blockchain': 5, 'MongoDB': 3}",Intermediate,2,"['AR/VR', 'Productivity', 'Fintech', 'DevOps', 'IoT']",Analysis,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
0bd85721-4cf5-46c0-87d3-67ea1dfe1964,Sophia Léa Langham,sophia_la_langham@gmail.com,17,1st year,L,Universidad de Valencia,None,"{'UI/UX Design': 3, 'Data Analysis': 1, 'Blockchain': 2, 'HTML/CSS': 3}",Beginner,1,"['Design', 'Web', 'Databases', 'DevOps', 'Blockchain', 'Enterprise', 'Education', 'Voice skills', 'Communication']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish', 'French']",['cd42cf34-33e2-4ebc-b9b0-b0e7ca02886c'],1,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
655cc24a-d7b5-4282-a960-9b6dc47c049d,Eva Schmidtenberg,eva_schmidtenberg@gmail.com,22,4th year,M,Universidad de Sevilla,None,"{'PostgreSQL': 2, 'Android Development': 6, 'Flask': 3}",Intermediate,1,"['Mobile', 'Communication', 'Education', 'Lifehacks', 'Enterprise', 'Blockchain']",Design,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a0474f66-3ea5-4429-9f53-976be74fd47b,Ava Welles,ava_welles@gmail.com,20,3rd year,L,Universitat de Barcelona (UB),None,"{'Android Development': 7, 'Blockchain': 5, 'MongoDB': 5, 'Flutter': 6, 'Java': 3, 'PostgreSQL': 5, 'AWS/Azure/GCP': 6}",Intermediate,2,"['Web', 'Education', 'Mobile', 'Communication', 'Music/Art', 'Lifehacks']",Analysis,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
06fdb5ce-f35d-4afd-8622-9f05560b639e,Pilar Riera i Bosch,pilar_riera_i_bosch@outlook.com,20,3rd year,S,Universitat de Barcelona (UB),None,"{'IoT': 9, 'MongoDB': 9, 'Computer Vision': 7, 'TypeScript': 3, 'JavaScript': 4, 'Java': 4, 'Python': 3, 'Blockchain': 6, 'Docker': 7, 'Android Development': 5, 'TensorFlow': 3}",Advanced,6,"['Fintech', 'IoT', 'Lifehacks', 'DevOps', 'Communication', 'Cybersecurity', 'Music/Art']",Visualization,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",['Catalan'],[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
e154564b-8d8d-49e7-81fd-918fb0d2be17,Mercè Colomera Ferrer,merc_colomera_ferrer@gmail.com,19,2nd year,L,Universitat Politècnica de Catalunya (UPC),None,"{'Machine Learning': 7, 'Android Development': 2, 'Go': 5, 'Java': 7, 'Computer Vision': 2, 'TensorFlow': 4, 'Flutter': 3, 'Python': 7, 'AWS/Azure/GCP': 5}",Intermediate,1,"['Quantum', 'DevOps', 'Fintech']",Visualization,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']",['Catalan'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
b0c634ea-66c2-401c-8acb-94edada5c76c,Ava Winters,ava_winters@outlook.com,20,2nd year,S,Universitat Politècnica de Catalunya (UPC),None,"{'PostgreSQL': 6, 'Figma': 4, 'C++': 4, 'React': 7, 'React Native': 3, 'Computer Vision': 2, 'Flask': 4, 'AWS/Azure/GCP': 5}",Intermediate,5,"['Fintech', 'Communication', 'Robotic Process Automation']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
96881bee-f803-4f1a-9e1a-9ea50841b5c8,Sofia Rivera,sofia_rivera@gmail.com,20,2nd year,S,Universidad de Sevilla,None,"{'C++': 2, 'Docker': 4, 'Java': 3}",Beginner,0,"['Web', 'Enterprise', 'Fintech', 'Robotic Process Automation', 'Voice skills']",Don't know,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
9415160e-380e-4c86-8356-b7f1f8bd7bbf,Luna Faye Rivière,luna_faye_rivire@gmail.com,19,1st year,M,Universidad Complutense de Madrid,None,"{'iOS Development': 2, 'TypeScript': 2, 'Figma': 3}",Beginner,1,"['E-commerce/Retail', 'Databases', 'Design']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
7e61f433-c44a-4a8a-b3b7-fa58d2600b7c,Sofía Rachel Garcia,sofa_rachel_garcia@outlook.com,20,3rd year,M,Universidad de Valencia,None,"{'SQL': 2, 'React Native': 5, 'Android Development': 7, 'Flutter': 7}",Intermediate,2,"['Enterprise', 'E-commerce/Retail', 'Design', 'Lifehacks', 'Machine Learning/AI', 'Education', 'Voice skills', 'Blockchain']",Visualization,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
f4bed344-dd3c-49e1-85f7-9d41121c94d8,Ariadna Llorente-Épinel,ariadna_llorente-pinel@outlook.com,20,2nd year,M,Universitat Politècnica de Catalunya (UPC),Vegetarian,"{'C++': 5, 'Flask': 7, 'JavaScript': 3, 'Rust': 2, 'Go': 2, 'React': 5, 'Blockchain': 6, 'React Native': 6, 'TypeScript': 3}",Intermediate,1,"['Cybersecurity', 'Machine Learning/AI', 'DevOps', 'Voice skills', 'Health', 'Fintech', 'Databases', 'Design', 'Blockchain']",Analysis,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Catalan', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': False, 'Sunday afternoon': True}",0,0,0,0,0
f26d92e7-e307-46ac-a41f-e2cf3dcc9f60,Sofia Catalina García,sofia_catalina_garca@gmail.com,20,2nd year,S,Universitat de Barcelona (UB),None,"{'SQL': 4, 'Data Visualization': 5, 'IoT': 6, 'UI/UX Design': 5, 'Data Analysis': 2, 'Android Development': 6, 'PostgreSQL': 4, 'Flask': 2}",Intermediate,2,"['Voice skills', 'Enterprise', 'Mobile', 'Lifehacks', 'Productivity', 'Design', 'Health']",Analysis,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
63105b55-0143-4cdb-b812-36b4eeb487d8,Audrey Camil Blanchard,audrey_camil_blanchard@gmail.com,20,3rd year,L,Universitat Politècnica de Catalunya (UPC),Vegetarian,"{'UI/UX Design': 6, 'Android Development': 4, 'Machine Learning': 3, 'IoT': 2, 'Rust': 4}",Intermediate,3,"['Communication', 'Health', 'Enterprise', 'AR/VR', 'Databases', 'IoT', 'DevOps', 'Quantum']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
c78c457a-fa21-40ff-8214-6b46247f64f1,Alejandra Rose.,alejandra_rose.@gmail.com,20,3rd year,M,Universidad de Sevilla,None,"{'React Native': 7, 'Go': 5, 'Android Development': 6, 'Blockchain': 3, 'AWS/Azure/GCP': 9, 'SQL': 7, 'IoT': 5, 'Agile Methodology': 5, 'Git': 9}",Advanced,6,"['Machine Learning/AI', 'AR/VR', 'E-commerce/Retail', 'Web']",Design,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
c8536faf-fdc9-4617-8088-a2ec9a08c8b4,Maria Ferrer Torres,maria_ferrer_torres@gmail.com,19,2nd year,L,Abat Oliba CEU,None,"{'Data Visualization': 5, 'React Native': 7, 'AWS/Azure/GCP': 5, 'React': 4, 'IoT': 2}",Intermediate,2,"['Fintech', 'Machine Learning/AI', 'Blockchain', 'Education', 'Enterprise', 'Quantum']",Don't know,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
5c4a6e3c-1e6c-4370-ac57-bee8c9af7a52,Ava Winston,ava_winston@gmail.com,19,2nd year,L,Universitat de Barcelona (UB),None,"{'Flask': 7, 'iOS Development': 3, 'PyTorch': 5, 'AWS/Azure/GCP': 4}",Intermediate,1,"['Machine Learning/AI', 'Mobile', 'E-commerce/Retail', 'Cybersecurity']",Design,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
